,intercept,slope_regression_1,slope_regression_2,breakpoint_par
2058,1.76453113675309,1.79357080561569,-1.13575957737935,3.97953127168731
2059,1.6137688806806898,1.58260497634042,-1.15416527993628,4.7154597814543395
2060,2.06299222147759,1.41758235914239,-1.18470858081073,4.25798976004602
2061,1.8294150591908203,1.7861638280217098,-1.12489514704744,3.66848793180078
2062,1.2633491660641598,2.61662371075409,-1.07872942655027,2.1780880172704
2063,1.49157896281048,2.43134538081179,-1.08545061888152,2.72969235508849
2064,2.06273872642476,2.5674399334347404,-1.10699902389783,3.3938341386019397
2065,2.04642838693126,1.64085822716149,-1.1785716797010402,4.28093450467148
2066,1.8098522130572001,2.3130978297736,-1.1068615805258601,3.4987135536046297
2067,1.5825747350224502,1.6168653461914297,-1.1635203037328001,4.20382337624954
2068,1.9366995190922902,1.8150499810053997,-1.1413147835443302,3.9102643381524103
2069,0.8024980986630441,2.08704563267263,-1.0817142206272299,2.84606113630969
2070,1.72399376497952,2.17433020336856,-1.0990961009674,3.38622376404498
2071,1.73876259186395,2.57388909705717,-1.08734983764999,2.6320080980761404
2072,2.29013476989202,1.58162117701291,-1.1747008122458302,4.74920736366165
2073,1.8480777498836898,1.60847439214996,-1.17019202385584,4.3643279462708096
2074,1.91821765274996,2.7888321204621103,-1.0988846575505,3.1091222036472406
2075,1.4807337715381899,2.33048873992949,-1.09959513291145,3.15749970787375
2076,1.05129830075733,1.68673137182529,-1.13462954374819,4.22995273465242
2077,1.06828956758828,2.75228841958666,-1.07096456147082,2.62543290115179
2078,1.89877126874742,2.10061504925427,-1.10721392275235,3.54232043167498
2079,1.9138514966249902,2.64489278810218,-1.09496921583115,3.5414453360750597
2080,1.85332688409814,2.30634117172828,-1.1190972965160502,4.353662873700021
2081,1.41704287557925,1.5107586057942097,-1.15160071030374,3.8348408820235895
2082,1.2534125130023401,2.1438346677778997,-1.09619927079117,2.86470589793397
2083,1.4350553279328502,2.02716404221596,-1.11729964821795,3.9649302412965297
2084,1.7420356554662701,2.72028719655875,-1.07850127883978,3.26148118047261
2085,1.51469382954655,2.09960853215349,-1.1044011806794398,2.8463391222381604
2086,2.20231143439336,2.09194407863968,-1.12568467232231,3.72121419911049
2087,1.2565604963852701,2.14378933095046,-1.09089590134645,3.4228315316126503
2088,1.34249755292725,2.3040655147522004,-1.08296939096852,2.30886500026255
2089,1.45555053170102,3.16514397695555,-1.06436438976969,2.12949977760232
2090,1.10091818026517,2.18407000058896,-1.07950837829623,3.67631854898911
2091,1.829125434481,1.67659776148949,-1.15865040755506,4.2237564349655
2092,1.8809857992267,2.76151340631216,-1.09824771782494,3.4869221406662296
2093,1.31148521495528,2.09255931609458,-1.09656876073383,3.7629430158567705
2094,1.33284588571245,4.22489902150635,-1.04075912216389,2.20273470504147
2095,2.33982099234631,2.53010012845525,-1.10593162082526,3.33379271896177
2096,2.1864434513039397,2.45325414173268,-1.10071750827502,2.71550839110987
2097,1.87285978889899,1.676506352715,-1.15879686063204,3.68050478762926
2098,1.6438584023378402,2.2957772448082,-1.09517704788398,2.93551607956541
2099,0.994994439929579,1.6980056804298,-1.12615029109014,4.08351699800986
2100,2.13504513882153,1.79271655146918,-1.1826816882003701,3.3517947005785502
2101,1.4475971516016,2.33745274762659,-1.0988015177319002,4.1272850118617495
2102,1.4343500181154498,1.8402187910124599,-1.14013653579608,4.43709094262811
2103,0.941934427753034,2.1836719101352,-1.0775938994960301,2.57802560625217
2104,1.62822505101354,2.2902758053868504,-1.10712244976963,2.99646599424355
2105,1.2717236385231299,2.32623375546722,-1.1004930096164098,3.4520030030962796
2106,1.55471142345479,1.8249330904602798,-1.11605519376264,3.34343949110134
2107,1.39669591697421,2.07027170196003,-1.10809804210071,3.16439241215339
2108,1.27360635459271,2.29663514459294,-1.08977186168527,2.52853259863757
2109,1.8924635968666799,2.395639683206,-1.11002239191431,4.17437835123968
2110,1.8970006469405298,1.89148429261416,-1.13889137111121,3.6021401804630697
2111,1.7511546315142101,2.23122993120511,-1.10775595654534,3.59459548684539
2112,1.1020643776298997,1.56981949633778,-1.1432292891574498,3.79579278710523
2113,1.55673182503811,2.910703533703,-1.07035172315222,2.60055627843779
2114,1.50471834660651,1.6838187931283102,-1.1556672060733602,3.6640612931514798
2115,1.8762129257168099,3.35092012208909,-1.06644334530544,2.22424234813041
2116,0.821152021971545,1.45486558205024,-1.1253179902294,3.59912199836675
2117,1.6070597972107301,2.0548203493377097,-1.11430839315346,3.27446014089985
2118,2.1093548726794698,1.08826782852802,-1.29479568106241,6.1187530946462
2119,1.9187033278492502,1.21435042221358,-1.2443851979637701,4.5340764794701105
2120,2.49176693315779,3.2490563985559704,-1.09014817340812,2.49619037606869
2121,1.05051888103699,2.36380175499756,-1.0878789910496802,2.6678160392224304
2122,2.22651756710982,3.6069971979095095,-1.07771483069932,2.42472775373537
2123,1.3843278197694702,1.8496952204436499,-1.10614582734098,3.50833116546282
2124,1.6106819447567,3.20891018175954,-1.06230955743623,2.26060532336417
2125,1.28047030566596,2.7375358156524996,-1.0735772581765501,2.60436360235949
2126,2.60079244419511,1.7648288263265401,-1.18352358403256,5.27398052785252
2127,1.6436647169501901,2.4243732678460495,-1.09950521468861,3.00894183707348
2128,1.8453569919007098,1.88023258152877,-1.14132942062554,3.7181727236120294
2129,1.76192436961936,2.24373493433628,-1.10941092685982,3.1511633423545895
2130,2.04729675652458,1.8067653510013202,-1.14395997110249,3.36738475493385
2131,1.8320011713129898,3.5964905640200096,-1.06869804498349,1.94794801097818
2132,1.36796603554764,1.83730261493291,-1.12371394689951,3.28600245938106
2133,1.49943162283788,1.9816209724713898,-1.11454170374051,3.4997262461029304
2134,1.89649496589802,2.08416924845316,-1.10853412514812,2.99348949072684
2135,1.62697437961326,2.8489639700128,-1.0775998623001801,2.48845765375322
2136,1.4832456501958702,1.22400891295373,-1.22538457643851,5.252689129943111
2137,2.37582146112673,2.7169878414447797,-1.1105480453010401,3.1909715622728103
2138,1.13777542771056,2.27602397291398,-1.10577614299647,3.14115434285352
2139,1.3233218748980802,2.06123171127599,-1.1086103093505901,3.31173020532951
2140,2.09217371434203,2.06121399531836,-1.12849727999579,3.1202301923887203
2141,1.21197710454548,1.82600322462277,-1.10674974971444,3.28008214664544
2142,1.0302195906824,1.9675680217993101,-1.09584192177066,3.48467419199186
2143,1.7462172899490902,2.2198625236026497,-1.1075967230868602,3.1147521868016406
2144,2.02867826357304,1.85172856616924,-1.14924636222585,3.50467650444557
2145,1.59258702808051,2.82757484952175,-1.0777638801206,2.61045282600527
2146,1.33919165914999,1.94150456309479,-1.10939362836251,3.1049138216996903
2147,2.00730504859506,3.0310745121377005,-1.0932205743050698,3.38050121325818
2148,2.2784898818778996,1.6356960429632,-1.1731283381763,4.46816176579675
2149,1.56336747407534,2.20805773422233,-1.09826704160952,2.68850943455343
2150,1.8291051542084398,1.71746282000158,-1.1610413593328501,4.58904677222013
2151,2.14000358273258,1.56174715497094,-1.1708958197381898,4.99897841280087
2152,1.4348482246035201,2.18412815223776,-1.09611772410451,3.32118404373825
2153,1.44041089225629,2.0787802622316,-1.11820493574277,2.95664675131263
2154,1.3791138985057199,1.7171227468432901,-1.1675113591942599,3.3583757669494103
2155,1.6272648246568302,2.16446093225935,-1.10530927565515,3.0136934820166004
2156,1.13253595192264,1.9301598458051201,-1.1027336891726203,3.52534821000858
2157,1.23734140420552,1.18459745965548,-1.16924443336697,4.623252765272099
2158,1.65695191437901,2.11390982997047,-1.08330247558826,3.1149141917202003
2159,1.55340288681121,1.85012064228047,-1.13041256922539,3.39388360190769
2160,1.1627379414188102,2.42114436748381,-1.0922504868029599,3.14452516280572
2161,1.6479920098151601,2.45511153362814,-1.08651448566239,2.5094303159451004
2162,1.63289644376836,2.64121262580673,-1.08687828934883,2.53848103546933
2163,1.37613491330029,2.1996306396193397,-1.1038288942431,2.7132453479597403
2164,1.89794844419265,1.75841235080822,-1.1372700855515299,3.3031845006520295
2165,1.59367037444355,1.77477884739725,-1.13230846087076,3.51430497318779
2166,2.08303049961049,2.0307314816226,-1.1361521548675901,4.18253786304372
2167,1.59470933918807,2.00572441781983,-1.1149219515703201,3.2978551281290196
2168,1.6266465656161002,2.0872794321804,-1.11777298486995,3.18161833162527
2169,2.23678166956083,3.0513889547142,-1.0848230718682,2.55501878060738
2170,1.4850814069170002,2.85210896511217,-1.07754213750113,2.54239736650547
2171,1.93702020925669,1.5992158368564497,-1.16465241558839,4.51004270639952
2172,1.21741626112991,1.08281883467262,-1.20336659185411,4.43499840079936
2173,1.45218102248437,3.341607585136,-1.06140246609165,2.63959795638622
2174,1.76199226104244,3.43351070787609,-1.07009791638028,2.07357838266341
2175,1.42737245855207,1.8089583875509299,-1.11618041979254,4.1323784196802995
2176,1.32235138585795,1.9129378411843898,-1.09511809102307,2.8906611045755803
2177,1.3519322165584902,1.5500780605957902,-1.16768769411229,4.73478838517699
2178,2.05219624170391,2.60291664648984,-1.11037112909757,3.22379781808586
2179,1.17900878981242,1.9646137980846299,-1.12927016627145,3.4627827991618902
2180,1.1425004245241999,2.21092728519093,-1.08035340830043,3.24612959719222
2181,2.01973859496264,1.98038480805153,-1.1459110631754599,4.01306268603229
2182,1.33102179538594,2.12668882924894,-1.08920118403166,2.72652407888277
2183,1.3384289888911798,2.44182050548977,-1.07698477209049,3.05760234811129
2184,1.17888024725011,1.44454233620002,-1.16383404187996,3.8041962335649298
2185,1.69064497790193,2.66920276584123,-1.08891384946204,2.7520384128982203
2186,0.9775888287086709,2.38404845603683,-1.07336874348075,2.3890614106844397
2187,1.5660275071986598,3.1196329606847595,-1.06548481610585,2.74600532380996
2188,1.7024871005891398,1.3222559788192099,-1.1926132462687902,5.01465943209784
2189,1.0638452186456,0.938858250194341,-1.22156029836159,4.99486442720863
2190,2.17726906441417,1.8158144810289698,-1.16724980784729,4.09821756175395
2191,1.32232862904822,2.28344896102789,-1.07451621670807,2.90979759273183
2192,1.22313677893169,2.4208773902647405,-1.0795237987504398,2.5149668548292996
2193,1.79715877312621,1.87054871933246,-1.1304633733917901,3.88117615782196
2194,1.36075993955795,2.5491362247237404,-1.08613387118176,2.51263118851386
2195,1.13387102819051,1.8004134055793601,-1.13222360198253,3.84177528768687
2196,1.7101202194720801,1.9312226050780001,-1.14117584296029,3.95462889988096
2197,1.5305467303990803,3.40931761643286,-1.0635448762396,2.78594902890266
2198,1.60817992862957,2.64165048146831,-1.08642377978787,2.35720351075034
2199,1.43588505746935,1.89008916874611,-1.12760163133429,3.71319858667036
2200,1.4139175625536298,2.4183349208624803,-1.090204018056,3.50935635200298
2201,1.18770233348585,2.9033338030493905,-1.0629731426787,1.95807005962722
2202,1.43957206181294,2.6410203821155296,-1.07924173045589,2.52806984782463
2203,1.5906112706316298,2.1954169420696004,-1.09402620331738,3.7205923401409398
2204,1.20075768361201,1.3051873920228798,-1.17369382374332,4.70228013739458
2205,1.7819432614365802,2.8955157790899904,-1.07972555137484,2.6247855101576
2206,1.6408479059417,1.93883249989025,-1.11423911903723,3.23654592725304
2207,2.05189260160928,1.7109388469900502,-1.15583500892451,3.88157688265591
2208,1.7489038176054201,1.2581570973768401,-1.2609746335794598,5.390065864688981
2209,1.89402735922874,4.22294655299911,-1.05390144371317,2.2548442310189505
2210,0.823712421005995,2.07945688868773,-1.08885527782903,3.09000371010984
2211,0.6196004664542459,1.2324769447853998,-1.1137010337621103,3.8271046051028503
2212,1.95956325315144,1.75009320611482,-1.13563345605293,3.56270475937498
2213,1.5973254265932,1.93184694798118,-1.12006252333742,3.90385741844024
2214,1.5878592839705101,1.72238534032425,-1.13465983257079,3.45365566689529
2215,1.41871889090273,3.14814118409732,-1.06136881967521,2.43464436654493
2216,1.4849243523990199,2.30486110770168,-1.08888854721654,2.86582105807666
2217,1.12034912749394,2.52682297481065,-1.07816669426572,2.54985143498696
2218,0.574249155414651,2.94565534272808,-1.05449244947073,2.39113254700648
2219,1.07748354709399,2.33627562126089,-1.08251947851845,2.78665513348685
2220,1.17733651531269,1.22205419383801,-1.16651843096976,4.18732172283296
2221,2.32361416074261,3.0085199969243197,-1.08017439341361,2.93007925617725
2222,1.66616811253988,2.17323997023687,-1.1134711750613,4.15733120734083
2223,1.31253113287143,3.6889522416850196,-1.04780658037919,2.72620238869124
2224,2.10603002877598,2.25459547242113,-1.12625548184503,2.8184942836734903
2225,2.09790749482101,1.5203811180103501,-1.224238408784,4.24080785880578
2226,1.48294296241705,2.6533734055901403,-1.08297608169346,3.2973566242205696
2227,1.7637485895397902,2.49312021279696,-1.0991643169868701,3.2142247267755697
2228,1.355872482817,2.09505076920588,-1.10355278715732,3.36631011445249
2229,0.9671279448076842,2.22715145913063,-1.06799554817281,2.96634606691629
2230,1.19438819317999,1.6292298102366298,-1.11853062951459,3.33871050364246
2231,1.3948729237221202,2.7016039265541,-1.07512739939211,2.5857197431014702
2232,1.60750695300127,1.3538819591862101,-1.1881096095483101,4.81005876991569
2233,2.10617406071758,1.65411315839679,-1.16904303835506,4.11359176608965
2234,1.90040083056752,2.0938766380142297,-1.1223098860424099,3.6779108777525895
2235,1.2171669466186599,1.68617722316369,-1.1383031347769499,3.63755130242391
2236,1.36303120899612,1.87082221915436,-1.1152745618486999,3.71795917978127
2237,1.5511988398132,2.10202799568013,-1.09955376069096,2.9079817290223398
2238,2.43555162693763,1.89137837873613,-1.15532227982307,4.0357645773711095
2239,1.6078487070821899,1.6918078411342998,-1.122590875129,3.55659410660226
2240,1.5955747636245001,2.37849658208885,-1.09825982911407,3.59415380451626
2241,1.79759013299649,2.93283934030744,-1.0744259994102199,2.55637735396463
2242,2.064776164194,1.9668502698385102,-1.14171674987606,3.7671407958956302
2243,1.8387666903869098,1.28967611887276,-1.21052976551691,5.21138128349409
2244,1.3345964094495602,2.14378049503931,-1.09365984121896,2.51769981950436
2245,1.19638272434819,2.3461133732132997,-1.08399034538532,2.34956713431794
2246,2.19958558617736,1.60631236300837,-1.1816659797059998,3.64843504127747
2247,1.4080956856814097,1.68467501856072,-1.1245427223680302,4.50198490291908
2248,1.53920546379505,2.50832576703371,-1.08754278110059,2.79044292763497
2249,1.1997826523505801,3.49774452103804,-1.0506524949504301,3.26454594189334
2250,1.82103350014328,2.41477479503847,-1.09236470093136,2.9988771130622296
2251,2.63040532321997,2.26576981945618,-1.1456552048761999,3.1855548842482597
2252,1.89570657715711,2.15250269152137,-1.1246270441683799,2.6012612318131203
2253,1.55732558463621,1.98017502539857,-1.12779500917851,3.3553617444423103
2254,1.2015953199923102,2.13874113583119,-1.10143021677398,3.0414009072857304
2255,2.09566816296481,2.2694863911742402,-1.1179777226827199,2.75742262769803
2256,1.97631142901539,1.76539805695232,-1.15978063421502,4.3485722846740895
2257,2.06835179254713,1.7655720818947398,-1.19058992158996,4.01894816033892
2258,1.7386672519530202,3.77423927613573,-1.05771843959176,1.8119416200802498
2259,1.59975640076195,1.86113348415943,-1.12537206826699,3.36923217768198
2260,1.7695703378596699,2.3086616601043097,-1.1170974699549,2.683347791894
2261,0.944913645063888,2.9521724089448798,-1.06879334832362,2.16513094360288
2262,1.92412118419701,2.4418399304396,-1.0971531141467201,3.32461810187429
2263,1.49589204494549,1.4323529348236101,-1.20112300593806,4.7399751281574405
2264,1.17142371902716,2.24631153024443,-1.0932823164857701,3.0142955040584702
2265,1.6462509000786998,3.1804398655821497,-1.06718368759966,2.52699526362009
2266,1.79828854891423,1.7326454010331398,-1.1561187324636102,3.4824034490993303
2267,1.87943981642901,2.2397130404410897,-1.1108992097083201,3.12109253414112
2268,1.52355614645742,1.85131821404908,-1.12076740175554,3.29874288479656
2269,1.09307934566455,2.08034442538976,-1.0839466610403101,3.2019286450747995
2270,1.3888241838697999,2.16149456211194,-1.09267740949452,3.1758355730118297
2271,2.60757950469173,2.0653882614217,-1.13756048729698,3.96011819648005
2272,1.3438551686022202,1.8799589476325802,-1.1222008456597201,3.17494328375708
2273,1.39244329536628,2.06467043406787,-1.1049823036484099,2.68279323131147
2274,1.6696626226626,2.63204076697416,-1.08978905632893,2.3017892550765295
2275,1.8391269139520299,1.5539246179663602,-1.18128410882496,3.79436923323662
2276,1.23326903567421,2.76502197822113,-1.0674182650109,2.22580814803617
2277,1.41221454878125,1.6172876848381998,-1.13592962914733,3.5808859038071503
2278,2.2336994068600897,1.8326272711422802,-1.17851032868732,4.595577996191571
2279,1.28407462402197,1.36255151619571,-1.1624191874077099,4.17421009254483
2280,1.3350632423134,2.08439406885131,-1.1233161632188602,2.9305492021405697
2281,2.0460301157594403,2.16276992671608,-1.13017121915102,2.73008191864046
2282,1.5026433721938202,1.96777964923991,-1.11304185199404,3.10370454738618
2283,1.99390401039835,2.71001912294168,-1.09838226456617,2.37929515470803
2284,1.10190390329366,1.21526245719974,-1.1468510020390101,4.40126710081275
2285,1.42611729245601,2.15014594261893,-1.1003649768394799,3.6173640851112205
2286,1.5346712056786498,2.6220680451944802,-1.07866742511669,2.97736378091097
2287,1.67388973045282,1.11976830315395,-1.23055276779246,4.902948342158269
2288,2.0420502035552097,1.36077671256014,-1.21072808035289,4.59049644550629
2289,0.910605085792446,3.9044600922643196,-1.04046815515448,1.79777563665791
2290,1.23204906182886,2.3986338027233596,-1.07980961140391,3.3282957734165297
2291,1.86050098962076,1.3941502002019,-1.20175075295646,4.48696333716146
2292,2.10112332689786,2.61026507076313,-1.10167428809996,3.7956030547397406
2293,1.53892831011608,1.9181136039630202,-1.1198066469988401,3.2228787739838
2294,2.40333667741718,2.90788271874161,-1.09749871721019,2.9185309636817403
2295,1.53749108370931,2.3882868874756,-1.0978894325848298,2.44932708603721
2296,0.932576406888462,1.9860799795816397,-1.1019304495092,3.20226251052306
2297,1.1471256370856298,1.7018546100089398,-1.11776392906999,2.86966684006179
2298,1.5392630152071798,1.5578374628179898,-1.17518141689718,4.0608739194606605
2299,1.8341840224050001,2.63072590489467,-1.0879130696475101,3.0415191443586402
2300,2.37364624764736,1.5207460509656199,-1.25600080395457,4.700857664156961
2301,1.4076999748912298,1.88562100808335,-1.11521241831161,3.74925137026406
2302,2.10469844605064,2.01064600636305,-1.1506633055211002,3.7990204721115397
2303,1.8145869182421899,1.6828908003950802,-1.12591113135982,3.99165931586805
2304,1.75772013050556,2.06221678671879,-1.1099907543494099,3.4797787326801197
2305,2.5388310387420097,1.81187249023703,-1.1788024373226298,4.03494297931188
2306,1.54571617128779,1.8113643899278602,-1.1110678661237399,3.5587191405669802
2307,1.6409699103662398,2.9823883232642996,-1.0746810882062299,2.18732249589334
2308,1.48633927414877,2.7202711255746603,-1.08127067899793,2.75956632711581
2309,1.5368294963646698,2.23346400183185,-1.11388714720805,2.5018213165057595
2310,2.57393570609146,1.57412535572234,-1.20926297684303,4.29082316741197
2311,1.55944608847152,2.11056656785579,-1.12894960002131,2.87215269429229
2312,1.66954087536774,1.87326413578497,-1.11396276452741,3.7282784036906405
2313,1.5447507047745401,1.7282587879132598,-1.11016752209931,3.7972759229635398
2314,1.30958759717965,1.93563438106067,-1.10677705957176,3.39098873270625
2315,1.8005602573819801,3.2402102731686098,-1.0804069711692401,2.95008896617011
2316,1.9912200995845901,2.6241573656512998,-1.09289324489508,3.0949920522091094
2317,2.13694196817183,1.56878872066985,-1.1923994347968798,4.29743375983543
2318,2.1601063725428102,2.66303517935812,-1.09286563672552,3.0192294495079905
2319,1.78455722669677,1.52047650261002,-1.1703543682802,4.5797092968647695
2320,1.9757145961347602,1.5855251545852802,-1.15774382995593,4.18849779902027
2321,1.18604836674728,1.74994135988772,-1.10949989162498,3.57809799804753
2322,1.66002362590159,2.33819823079944,-1.0969601694797,3.04798993764912
2323,1.8658913168981102,2.14346563378626,-1.12329966459233,3.04554398052652
2324,1.74700908569078,2.27225359012216,-1.09969851348441,3.2246223558307796
2325,2.33429113229323,2.95644539845978,-1.10628234970676,3.1882007426815404
2326,1.54632253675181,1.77657488518668,-1.13571138603699,4.393768545176339
2327,1.44827720271934,2.16493341862572,-1.10035311733257,3.13354423671829
2328,1.1184365318865501,2.24103601816546,-1.07910372434,2.99794039332379
2329,2.6852654039462798,2.3226073702252403,-1.12637968320467,2.96474197093199
2330,1.93643295141027,2.17199400124138,-1.11748638617478,3.9579042318105797
2331,1.6026196828946497,2.63306372439923,-1.07562077106876,2.8482375513354397
2332,1.6674221313676298,1.979126393446,-1.11787004253344,3.58545693460552
2333,1.09475000406147,1.6680432740576399,-1.1350886075354099,3.98074656252666
2334,2.24446468038971,1.99541779568753,-1.1458475935699899,4.1496193139164
2335,1.3828675621032802,2.8784427617988997,-1.07970747360107,2.8068593787150697
2336,2.6974052872229803,1.8588701839770299,-1.1723834266219901,3.96534158699745
2337,1.9247275124522099,1.99571774394052,-1.12085193284933,3.9962581487916
2338,2.2136039302982202,2.14151485552657,-1.13353567283999,2.93029057751118
2339,1.4719431538836598,2.1419272349220497,-1.10965155190032,2.76403845026356
2340,1.4361018699886101,2.92875613986676,-1.06548012659982,2.3287623825924597
2341,1.8906954212237002,2.33029935336195,-1.09921248709272,2.80966210512048
2342,1.26843362119791,1.27844609242438,-1.1777672352699,3.87947428926057
2343,1.45842284981614,2.56843106920748,-1.06911970640791,2.90971452317246
2344,2.66209201903028,2.42532468919258,-1.1471655645823702,3.25925122800784
2345,1.60116340176613,2.91565773644589,-1.07875336210038,2.23290170218076
2346,0.824614357939607,1.33105577145018,-1.12394405648033,3.6454578643941002
2347,1.25064002554817,2.4276804567398598,-1.07685282290091,2.76234746049576
2348,1.68615833251804,1.97131239372242,-1.12723411245753,3.49804580016817
2349,1.32166019482356,2.56066992958471,-1.07882410838009,3.1485706859679197
2350,1.70144164336276,1.91764100706541,-1.1205829109459398,3.3713064612602
2351,1.4682493349651298,1.8148366043875501,-1.11611528878451,3.53332180988413
2352,1.60283991722758,2.2328271009870098,-1.1028995775618502,2.89977796354144
2353,1.32977929989562,2.93329109518987,-1.0695894205073802,2.36474707870904
2354,1.5405078330117101,1.9951666371178303,-1.12378118457517,3.06672599778157
2355,1.98219586346799,2.39172772649003,-1.10902387507706,3.08079473430762
2356,2.3270806646931,2.31901075494256,-1.1256786173334299,2.8353800381651
2357,1.9891466239656201,2.31664959677908,-1.11624925222533,2.99085481954737
2358,1.53215755814672,1.21539647406808,-1.19256481012155,5.31010483770841
2359,1.51874692873467,1.4842424249492099,-1.1675493722244799,4.34944472524449
2360,1.5821889237353302,2.08881113399329,-1.1117958467828002,3.20935842608832
2361,1.4682736506216698,2.1781854165031898,-1.10152777957723,2.61388023181634
2362,2.22538350875533,2.81407718988043,-1.08830694747616,3.50507665361075
2363,1.9224944536302502,2.07845853648725,-1.10833854958518,3.11963684681601
2364,1.54739824245778,3.2650539166909303,-1.06168448721283,2.1469345038673504
2365,1.5706228931288502,1.3808181527193302,-1.18714435688394,4.59414616140969
2366,1.34362224610222,2.97461394887008,-1.06661945722725,2.0135827444122
2367,1.44955063130237,1.83884194048567,-1.10976771665647,3.2411174293944
2368,1.98854726085432,2.62872420660817,-1.09731063131709,2.73172009688193
2369,1.6585303820860002,2.27121593068402,-1.10560178852403,3.51953819430444
2370,1.61407624107858,2.33786066734969,-1.09217990699132,3.18929215467322
2371,1.83835926992075,1.77555980815176,-1.14784309299464,3.35745859558066
2372,2.0433081788189,1.36015494128055,-1.20747118567949,5.365921905829389
2373,1.67261706891423,2.16215467721095,-1.1121174150484,3.89205385492784
2374,1.7577520018213,2.2936182519911297,-1.0948849427585,2.92788809774868
2375,1.67870564452183,2.0093907622834797,-1.1184978093129598,3.18411400372962
2376,1.3612723298631901,2.1775724041787,-1.0968591232495999,3.23591790316363
2377,1.03513510758853,1.9930910092113603,-1.09780450044043,2.9841985200209398
2378,1.8724014702213898,3.1052513095374303,-1.08772533644483,3.15830086774759
2379,1.4996871970605299,2.6310651037062796,-1.08135433437824,2.8368098421011094
2380,2.3040251307979505,4.133153579031741,-1.05567286948788,1.71910644590455
2381,1.6235090515558002,2.0038691308554797,-1.10505486280031,3.14045749787561
2382,1.37421274676912,1.73263217659022,-1.13163959953549,3.47117254413819
2383,1.1163953595099299,1.7541079745445,-1.10456781973349,3.5806554897626697
2384,1.78996048600999,2.7716586980698996,-1.08158345094083,3.2390456448942997
2385,1.22829315685723,2.38904633304747,-1.08831156517862,3.0625488825383105
2386,1.53204151590891,3.0084298472013997,-1.0675703302250301,1.99884176310654
2387,1.91462084300898,2.4382184653332097,-1.10419882002496,3.24648735233428
2388,1.64875243257632,1.67621832553347,-1.12095333400547,3.73324737905327
2389,1.5244395839759999,2.5322694744009904,-1.0831895076818399,2.9702453149745898
2390,1.65533695285668,2.2301927022827,-1.11287740925774,2.6582430342526497
2391,1.61927254895592,1.79955260216896,-1.1263332054885,3.33308933497963
2392,1.65993297862457,1.34893071876102,-1.1875000212033702,4.23128314348816
2393,0.518379437873266,1.9434403722833702,-1.0835394757799302,3.30512834471128
2394,1.85821827520903,2.59046294642261,-1.1079176806456499,3.6485746783507502
2395,2.0028726092781,2.13402608171601,-1.12715659913554,4.16389538054573
2396,1.31947621759014,2.04095599623454,-1.1001708590972599,2.74223400567163
2397,1.71306196026234,2.2921858734684597,-1.0973387820176699,3.0507553135102796
2398,1.7520991915755,2.27915476074126,-1.1129223640828798,2.6517998617334197
2399,1.5881036608287098,2.31510504699463,-1.08428894797995,2.75749559636589
2400,1.59517306278046,1.26520521453681,-1.1757820590736399,5.15956189575656
2401,1.74180743721776,2.01157686536191,-1.1322238842580301,3.21573150330297
2402,1.68320494651196,2.11281505165592,-1.10717144588357,2.79513512022874
2403,1.4263857456796298,1.9721188534173402,-1.11397618675657,3.10532417649946
2404,1.49646681192863,2.47573569267438,-1.08113944781172,2.6822786263591
2405,1.63127455330515,2.27995377435867,-1.08906867011151,3.1804578998441704
2406,1.86332992549658,2.12351101677356,-1.13453945315765,3.53768748823079
2407,2.21454457428323,1.89548759799346,-1.1689138616661001,3.8207972621381003
2408,1.72736783774972,1.6948723530479,-1.1455095804889899,4.01264715166551
2409,1.43151639186609,1.67395835696465,-1.12912363081306,3.7009678635012597
2410,1.3876977106501298,1.8208134466788302,-1.10950184077016,3.72364926935743
2411,1.64003479651555,1.6800476297223796,-1.16600820855049,4.32438536008624
2412,1.25272481385528,1.8742283753772,-1.10776735587589,3.61746576950957
2413,1.42540578837583,1.86021375104524,-1.13731307116025,3.3578867466557205
2414,1.64510016023604,1.63842923835719,-1.1614639271806202,4.34350290785514
2415,1.76818228456404,2.4693281685497404,-1.09433659888813,2.60059744161178
2416,1.01701927555872,3.1322575167599602,-1.0448509075452,1.9581533919076002
2417,1.7111022834964198,2.97099592106798,-1.08074318924186,2.17365905191333
2418,1.3805681413509,1.87462372693825,-1.1046035245760402,3.4526188608814103
2419,1.27835977135549,2.0900523691609902,-1.10007514714731,4.09230143547652
2420,2.3524937942953397,2.12424233025998,-1.13430232656042,3.31244727679368
2421,1.70058540608706,1.8243575970197299,-1.12341552600395,3.8734096951336
2422,1.3599936087034499,3.64075808457771,-1.05662853096606,2.06949107025492
2423,1.0030901498342,2.38282678567119,-1.0632989252774498,3.01796765604394
2424,1.94176093145159,2.3579492947082406,-1.1201044691347701,3.6205017549648195
2425,1.5429023114216298,2.37657704215769,-1.0930800874519,2.7022529156979305
2426,1.4495898514947,1.5941038547151598,-1.1578734892998102,3.7608670357440603
2427,1.9948006785373,2.386411064049,-1.10818029266451,2.58062197143034
2428,2.1824324649428304,2.61688413765159,-1.1006173497243101,3.9709675301607503
2429,1.6383461063387799,2.60399069401409,-1.08546609261561,2.60772418180348
2430,1.33120766975556,2.01665316746042,-1.09415202553277,3.0376829519049595
2431,1.9344068553673703,1.7703093993836498,-1.14236694373001,3.60696185087887
2432,1.4213175433061698,3.02721170224514,-1.06659448137082,2.16274936586702
