,intercept,slope_regression_1,slope_regression_2,breakpoint_par
38,1.180751547304,2.2726282493984304,-1.1716098012933502,3.6201943189546095
39,2.0582446907178102,1.3190504216231298,-1.5822317193363402,6.141560671107321
40,1.10785449988525,1.71559881670645,-1.2485047001866298,3.0959942430489398
41,1.3036814294453503,1.6329117328371598,-1.25408821722096,4.45676954623834
42,0.898164163566051,2.4383633272772998,-1.1801671333608101,3.2260867273363703
43,0.950857681368805,1.73044411793791,-1.27367521556567,3.63146255342807
44,1.18553674235617,1.7162137751758602,-1.2201220246675302,3.59127051277605
45,1.2882693796154199,1.3301672920235001,-1.6577627022997499,6.246764976674731
46,0.84978503489924,1.68962959202122,-1.2131347495879299,3.66194259545573
47,0.5275045015684451,1.5609954602205198,-1.2381612108648001,4.07076018962356
48,0.9364216209092251,2.5060571952611403,-1.12359176427499,2.65130541609079
49,0.7212679042553499,2.25172399975547,-1.2387483354983602,3.0380810706204
50,0.312205931163132,1.78142156985632,-1.18845435390467,3.81101807496895
51,0.802444340526077,1.6476354072065202,-1.25612408101771,3.01854309727549
52,0.7542022689493159,2.7489761306263594,-1.1285095334463402,1.8716967063352798
53,0.7307532164598951,1.80241214620967,-1.24849914045098,4.28887574203755
54,1.06214804456353,2.1009399182280704,-1.1930791939568701,3.9414140323781606
55,0.8951410159007679,1.4928053466295501,-1.26722227683015,4.1932741797732405
56,0.929957372720693,1.78000638029369,-1.2017824103445702,3.59738710038116
57,1.4531375816157999,2.13886351123451,-1.25406185931885,4.09771328611417
58,0.695304434271478,1.9867222106584599,-1.24183043879796,2.8984212832429703
59,0.507753412275734,2.05802262518167,-1.1680629997478702,3.35394094278246
60,1.15166430974101,1.6983274530587,-1.3422418946217098,3.72296050027968
61,1.37604373103801,1.1085711270691698,-1.6447849946591597,6.1153811929413795
62,0.6107045981327739,1.19972232505681,-1.4096432932974101,4.692336540285759
63,1.19409907745486,2.08836294074775,-1.21434038676725,2.74494381814575
64,0.876306022045756,1.56547337419617,-1.42624005600584,4.11415197245875
65,1.3462731936342298,1.06527048190262,-1.58158076125027,5.36506355902051
66,0.806763112066516,1.28781856989824,-1.22840719874494,4.20910526624264
67,1.71570101035493,1.6136721194033403,-1.49810356580917,5.474413497252059
68,1.3406240451469,3.7928674027290694,-1.10690324989682,2.11426750313272
69,1.79081428254884,1.4199431920597898,-1.43735559592871,4.78235270191163
70,1.69276065171532,1.8235492326009801,-1.37188334650794,4.81754222045325
71,1.2841857652483601,1.49483641808538,-1.4046249631979701,4.25787384455892
72,2.10421153330892,1.1852279057341397,-1.7830132086041799,6.7365614660292605
73,1.07662363494398,1.38261521294654,-1.3853826208027,4.159273989724331
74,1.9449093219390698,1.4488495754298503,-1.61384564945252,5.528146769704191
75,0.12501241081099,0.769020212434059,-1.46354232702355,6.07915181209741
76,0.8320863672217679,1.5994332597698602,-1.4201893844396298,4.252313886360399
77,0.685926048721852,1.89900246800651,-1.22427882796238,3.44086362477259
78,1.5557839680011498,1.14747186092375,-1.68014447576455,5.82925650793146
79,1.4751525043296,1.5887654875056898,-1.44888674381161,4.76917827090342
80,0.9687696010611391,2.17913718497292,-1.1776301329674899,2.41586020453519
81,1.16125445798131,1.63048287250312,-1.30691675181131,3.5578564594425295
82,1.46200542331998,1.10557964950191,-1.7432841300358601,5.24570117387413
83,1.1842512525042,1.7576040309421102,-1.24384684956327,3.63601389717798
84,1.04331435782208,1.9116255847674501,-1.23494762298844,2.8666338479343905
85,0.8889468223549521,1.1688673798548401,-1.48654992790699,5.49745648577563
86,1.4482106479783299,1.01790744843005,-1.7471954760500699,5.7801409258233
87,1.3311748760484199,1.5888363455880299,-1.4319452230304501,4.79740224402557
88,2.04727703386648,2.2345999065715296,-1.28565076037727,3.8540628519980897
89,0.984778327995441,3.88568716971947,-1.09279204898164,2.4376963211860003
90,1.30598363435169,1.92109245998742,-1.2719977299594498,3.9881463873390297
91,0.858542602086667,2.1484469344248303,-1.15842751028121,4.24480633672017
92,0.355866208620104,2.97516444188923,-1.1164267256047,3.42867148443852
93,1.26083922148732,3.47213053051297,-1.11355509786693,2.4911257262711604
94,1.44867444624502,1.6478280464356598,-1.35227987339265,4.55382909460379
95,0.40573163541480495,1.6697233339118098,-1.2049137893039599,3.4466490793870097
96,0.8203235186326151,1.85889067211182,-1.24502332734302,3.40377211158123
97,1.07615569238655,1.3034300904027498,-1.4193793361274298,4.56716331014301
98,1.10110608952843,2.9486360454373197,-1.1049138156090401,2.46531350352231
99,1.5767155176210201,1.43451004426853,-1.40856547213912,4.8894593223843605
100,0.37481739536701003,1.98883346689715,-1.13005387855225,2.76912324945925
101,1.6814583285823201,1.73251747150455,-1.45918365004755,4.60225406454824
102,1.45926959270164,2.07365510460965,-1.23470513830804,4.02509314915793
103,1.23886901335622,1.68967073683622,-1.3424898475252398,3.6702037107691496
104,0.9254129308385841,1.8918245921828503,-1.18943177685052,3.04030374823672
105,1.71091286258331,2.00203033179803,-1.23613458428969,3.77346284863024
106,1.17259030047285,1.82497583329135,-1.26105204638323,4.16436636737012
107,0.5271850644103979,1.89061806448486,-1.17890488255956,2.88747286825294
108,1.9918763514670301,1.6259288496697102,-1.37901025542734,4.21751177440606
109,0.65756868802681,2.2874256276139002,-1.15253157322283,2.5792019286561803
110,0.47460090879461897,2.65926997893356,-1.10313446267547,2.18808045045148
111,0.5529822913817839,1.1656949553968101,-1.38824198716483,4.54741931746945
112,2.00189346625669,2.16808179009143,-1.3347715193996799,3.63465662166969
113,1.48142037621492,1.4767641577852402,-1.4101043016994501,5.43686497549425
114,1.5346338019156298,2.35584389694008,-1.31524194697899,4.257083193157889
115,0.3799678243905179,1.9621111079337998,-1.14805312990151,2.5918844690141603
116,1.40725997142104,1.55751998083355,-1.4411599174315899,4.61970411463541
117,1.3300876877376298,2.03513188416848,-1.27046208009976,3.2970631005503397
118,0.7888514648847571,2.18602484320469,-1.2117839544523998,2.39536855242167
119,1.2447994266778701,3.2171480049219103,-1.1262846755168,3.06867575699909
120,0.452872614232466,2.03369281831404,-1.24539806790846,3.06953710631121
121,1.33015979870156,1.7935105738521901,-1.3476992347741699,4.0442927000081
122,1.8409421804833999,1.19868368121822,-1.70364584440023,5.75358992300104
123,1.89527876518584,1.24172631712546,-1.4419593464537501,5.046106566352139
124,1.41789002313698,1.43282546168977,-1.3101510657803799,4.7141320199557
125,0.9400066491895459,2.28578658765373,-1.15916356216506,2.84524065512728
126,0.861055214881137,2.00615036812785,-1.2347009103384499,4.1539850683332
127,0.820433479212657,1.8295516809076202,-1.17606983604694,3.2403054166894703
128,1.62906624294145,2.27430385847198,-1.26495627571483,3.77803065026098
129,0.944541807879678,2.4874904680415497,-1.1241976099855802,2.21107060270716
130,1.1667280584328799,1.13694981758645,-1.5653473854566597,5.1734128641909995
131,0.933648971182892,2.50632521712645,-1.17313206776815,2.7120100253088903
132,1.96718890002764,1.31369511900274,-1.57311672297167,4.817789867875041
133,1.27633701701541,1.4273548274938,-1.3718450737058,3.62281653639302
134,1.6950057651902,2.30861841264579,-1.24974139586707,3.1241333995370195
135,0.7655428331399591,1.42275913613922,-1.3046039076013,4.27674434021047
136,1.6400064180097198,2.38665885997965,-1.21755163677853,3.6360316095438
137,0.33393642156814,1.70197283456499,-1.18981649055487,2.83182674832657
138,0.6930783769200799,2.3670787287101,-1.1495654323606102,2.75089757457282
139,0.58286579617302,1.60514161275637,-1.2981808199362599,5.86283216699143
140,0.6421756534391779,2.45789800248997,-1.14930418261053,2.2474231552806097
141,0.687984931351915,2.36327638893161,-1.1652397071666,3.4343764513913704
142,1.32187232817604,2.06039465860803,-1.2513992375427399,3.8086716418362796
143,1.5480439417373602,2.4967853640324704,-1.2170461382292401,3.70239996837246
144,1.06881365190632,1.4041832928226798,-1.4831937771289099,5.55720680129439
145,1.73341282853733,1.31591823804472,-1.6630443569606101,5.31738971177151
146,0.8012749848738601,1.4870045746421299,-1.20628211791313,4.2623657056013196
147,1.5286635416021899,2.21940918091469,-1.25019566687454,2.6953097963472796
148,0.6512796586208349,1.7000584828496799,-1.22624712639073,3.4873675856845803
149,0.559569087118783,2.2341507292701803,-1.1830358205946598,3.07343306806435
150,0.381970013342368,1.9092426890634,-1.2072571963001,3.4606265346982403
151,0.304901210571722,1.5426575484390102,-1.21481409997052,3.2785875436742202
152,2.12646378902499,3.3706766034288997,-1.2042120981079598,3.2234167062778103
153,1.4274236493933201,1.55414514223434,-1.3988864851848102,5.09362339488925
154,1.1370218065297601,3.5994822726285696,-1.11629308477481,2.0170245534290503
155,1.6387300563578502,2.8998153697807596,-1.2588568227068602,3.76370392313226
156,1.03561758209643,1.4172124891278899,-1.4570478738327102,3.85208770309609
157,0.9193543119270849,2.8946848712818904,-1.11823682789423,2.8607615639544703
158,1.22458751138318,1.6501795047435501,-1.36827267546653,3.5100207280982705
159,0.7231114122727859,1.47301811130565,-1.299992176302,4.46452527395949
160,1.7541627410707301,2.5182515791152205,-1.2066333025395601,2.52041915394744
161,1.4337913222990102,2.12103317521633,-1.2872162397118998,3.6559867123044802
162,1.1195775897231202,2.3768825639200295,-1.19557938789924,2.7963025545927205
163,1.2808587198607,1.28564492251607,-1.46122108335752,4.65307210487424
164,0.630611995322429,2.38610487031896,-1.20745434979787,3.6244030566463303
165,0.995725327216326,2.4618113992839,-1.19365148804801,2.9861320330070797
166,1.68730437790763,1.87511750048768,-1.34627797373429,4.90469702805607
167,0.833830850381503,1.55037389191838,-1.23605314265724,4.21687027682071
168,1.60803548242221,2.32240119584267,-1.2521716479557,3.28912660690637
169,1.2491479156827099,2.04586325043666,-1.22677121534985,2.93665495567744
170,1.40464437852893,1.59646239937143,-1.29652818672767,4.165942688959589
171,2.05499986027257,2.62901927294838,-1.32438252393472,3.56190319908646
172,1.3137861667753001,2.78094792588107,-1.2087604487067098,2.46906241110142
173,1.20925384294154,1.3599635139506299,-1.463165096569,4.51070124324856
174,0.6716555045064001,1.47424072289216,-1.2635838747807,4.06235264145893
175,0.7034002535306171,1.78611578723424,-1.22583349515074,3.17183479251427
176,1.18397536168435,1.38136643978894,-1.31008340682334,4.00566445408117
177,1.18306883472988,1.2459526006918,-1.4440446108497802,5.4075214046559905
178,0.729743138820177,1.12577368070567,-1.33449989459803,4.1641703397156205
179,1.3258004325058899,1.7768496702251797,-1.4263399079741201,4.2826142348718
180,0.661969951904004,1.6297110315864198,-1.42522221575706,4.737366863786
181,0.3465410950347231,2.77486643915208,-1.09539733138787,2.6306930634190198
182,0.9535956217122579,1.44556723939009,-1.3845354956083797,4.46009924899826
183,0.505424482036954,1.9571549112986397,-1.1578763187861698,3.6035916859104504
184,0.7669230362358042,2.8133469721883797,-1.12820624260702,2.62851962229499
185,1.14320681609376,2.8831774994717003,-1.18825742994258,3.46664738290598
186,1.4572901076190201,1.57775037304522,-1.39682837431954,5.83162732865595
187,1.5956565782113799,2.0066788642892,-1.22584466906501,4.2246995261916
188,0.847608514869612,2.21831068167642,-1.1623709964654398,2.6025745421915896
189,1.22363602013161,2.2286103110054998,-1.2471673136142098,2.4260849505616404
190,0.991102321061859,1.6037184483670401,-1.3548202065195598,4.865186321138321
191,0.779218286028322,1.38263169907145,-1.3612150515217798,5.433035423515481
192,2.1753798663188504,2.6084403740225097,-1.23122892364162,3.9630377526899396
193,0.285908001396332,1.73333952773206,-1.1718968498903,3.07568141734629
194,1.5297341324552602,1.1872693289016598,-1.68573045710425,6.0922271403315
195,1.13063429151683,2.5103449334245,-1.19614680215511,3.8060755464900695
196,1.4688849311976697,1.20299547995435,-1.68675960221416,5.47345695797652
197,0.550860266964098,1.7996345135966203,-1.1733949187958002,3.79052074904894
198,0.762117088062866,1.7658958622288798,-1.21368812687512,4.0737513579036095
199,1.8393699553282299,1.34536071675734,-1.49272907939848,5.2044468302356
200,1.33346877678588,2.11234571453946,-1.2496626108321498,2.823014604575
201,1.3845723511619699,1.05011274317126,-1.6141304577535,5.12804937036309
202,1.60908832629976,2.3746342330501697,-1.26442998607734,3.7411691595891
203,0.952634958447874,1.63043315776499,-1.22758277583733,4.17836325872776
204,1.2407971103756499,1.5405501048460701,-1.3163304375477098,4.18599993949267
205,0.861400211703725,1.36238728271274,-1.3984988600206598,4.901665209537071
206,0.696696991122438,1.67908111004677,-1.2434008398629899,3.5414219640672795
207,0.7643311187946179,0.770811395411293,-1.61789497223241,6.8311538925291
208,0.706783197567549,1.62280075376111,-1.21493278253535,4.36317477110128
209,1.4837078935192098,1.6404449866406599,-1.4406210471184098,5.11685605302613
210,1.8101776329516,2.0534973182443204,-1.2937473228473602,3.9734049622578995
211,0.397300581738331,2.8704039230540097,-1.11368501154004,2.15547391144252
212,0.444827309675314,1.38420156282545,-1.2278161210345,4.46125242998732
213,1.4927684454838797,2.39502061063081,-1.1929045506766298,3.06268799005827
214,2.9261189734676005,2.9805510236229105,-1.26691893977294,4.05373855528635
215,1.41077191984994,1.5764558105621498,-1.28072450391785,4.53259936628121
216,1.39076230034982,1.6975449308596298,-1.23337324152806,3.82369089547109
217,1.4101888393629598,2.56394071258611,-1.21260073657533,4.29373049333768
218,0.6598529425869499,2.6725962154556604,-1.1252172234526598,3.2979296698758596
219,0.7452991745383659,1.82061415709366,-1.2331030682048798,3.4816958864226
220,0.422766538668129,1.09925320618802,-1.3542819056630502,3.8193622058664705
221,0.949595417440273,1.54191559702088,-1.28524475605204,4.52299712303517
222,0.8548357752760251,1.43365602171736,-1.33441845400208,3.8603678133368597
223,0.9860396592420291,1.87546854202215,-1.22391842612802,3.70100770701323
224,1.23799184469917,1.64035965209169,-1.24261741224589,4.41006322190474
225,1.46505859141801,1.5724087551616102,-1.36834410830317,4.38627039402194
226,0.23767552259987498,2.40330529182609,-1.11942951541144,2.65388873783611
227,0.583497126886471,1.4133076473238302,-1.45151161300126,4.99303572408753
228,1.2690949467966899,1.27062619780479,-1.44807542626457,4.91095860078046
229,1.66071803695028,1.32641170719483,-1.6887223084709901,5.308383127280901
230,1.25711434027647,2.2388779200510602,-1.1742314499705702,4.14174089069093
231,1.2168506431441297,1.75466344452124,-1.28930876582262,4.2502515264501
232,1.2199026351426399,1.87855120536201,-1.22932040195743,2.8042166335072203
233,1.20435171848028,3.10013741847463,-1.1483861107688502,2.7684880860124803
234,0.746653181853191,1.93132850678059,-1.18418114770944,2.71940688399002
235,0.581707188416698,1.5107550390926798,-1.2689492393415802,3.32864072103181
236,0.481566469421175,1.5313014124905802,-1.25939696685773,4.44127585518153
237,0.8825208225362791,1.34186715686398,-1.32510522781705,3.96757359120388
238,1.2777073170161102,1.75905018807382,-1.23866218652483,3.27301358284258
239,1.00152035420588,1.39245323881509,-1.36481713713187,4.06328568418923
240,2.5563328108774104,1.75579139055605,-1.57811453165146,5.00586761739733
241,1.3513034146669098,1.97479904755731,-1.25090981405574,3.41374273115367
242,1.22194832158763,1.1896479181661201,-1.3714504541752401,4.932264588152651
243,1.37624344890439,1.1668286058289499,-1.6503828277422499,5.5617758501729
244,1.4171674207609999,1.1129988695728201,-1.60213077612739,5.25526340249937
245,1.38771010600072,1.9238251529964099,-1.23385091011662,3.5488636436775804
246,1.69826503852803,2.15086483716854,-1.260993621096,4.2487939026264705
247,0.9417937677239101,0.929585637495937,-1.8360717534588602,6.44922163921833
248,0.8494548041291159,1.85348317051157,-1.2035624496956598,3.6073120345429506
249,1.01833510304818,2.01654678094162,-1.17412417564366,3.11704306852638
250,1.18507972049742,2.39666792378722,-1.1606608788726203,4.04467597829943
251,0.421536712088575,2.49279180789771,-1.11942650830956,2.5945444752956
252,0.7972459239489441,1.7495351067552,-1.22994844353823,3.40884845344813
253,1.6811497146018801,2.04827389391099,-1.30904161164829,4.76481581543394
254,0.789638471814065,1.96678640499329,-1.18379449283291,3.1737114736648704
255,1.9124358341358603,2.0683513382697702,-1.26153222353961,4.549421958215119
256,1.27983938341389,1.39041548584578,-1.36679186128466,4.369268212641759
257,0.385857942124127,1.87865535602642,-1.17499341442964,3.15077290728973
258,0.71332034959328,1.3327233127651001,-1.40729668043847,4.57243424275466
259,1.3921580790250099,1.8134466683910702,-1.28564935376859,4.121272179036169
260,1.39672754278972,1.80220093002929,-1.22793101407301,2.8019552443123903
261,0.831325392599183,1.7804515663799798,-1.23182683899076,3.38502740222183
262,1.71921724627089,1.47436646301903,-1.39210067511338,4.69359142341658
263,2.03500960570441,1.41862168465886,-1.5353268058902698,4.74401483004799
264,0.243674073997399,1.83707049309217,-1.14434258125743,2.5400953668710295
265,1.23030479710992,2.57224126648813,-1.17465533821568,3.77400018227624
266,1.1114748617413501,2.34486824058768,-1.25046371605042,3.9415639325396
267,1.5087099530915902,1.98810518667599,-1.33203318125477,2.9007589528063398
268,0.7924392640085051,0.887764157376153,-1.5968469508065501,5.28911628386607
269,1.7296933594997599,1.20586813965936,-1.58598606521918,5.483155329629639
270,0.149774947502005,1.4160829609302399,-1.2831099188933999,3.47366728403997
271,1.3289114366316201,0.966940000609826,-1.67747273522078,6.35652777750792
272,0.506347391364105,1.72938309507642,-1.19711377339597,3.9776582520947796
273,0.563092506465212,1.7827835287673,-1.18001230089653,3.0156860624001403
274,0.6241253352013111,1.65339064113906,-1.22515846614714,3.7924657594980697
275,0.575097519552268,2.62928864891877,-1.1415015512505802,3.2784401512568597
276,0.8424244142708659,1.6363452140644699,-1.27432905177862,3.59171091878991
277,0.62483878233231,3.2465327036923997,-1.10948594095223,2.71411056639781
278,0.90305349410447,1.3159231364335702,-1.2920796867817,4.8358844159571905
279,0.9390523780825741,1.51560872422368,-1.3606745745298898,4.35561959274937
280,1.18758589017008,1.18219336916159,-1.4564331223434601,4.9569347335084695
281,0.9494551090310199,2.12997852639362,-1.2068238553092399,3.6256149065019603
282,0.8068411877656241,1.5227482028978898,-1.2339050308017099,3.9593437949799104
283,0.817343691832602,2.39157601820829,-1.1451788153049198,2.8531414861291404
284,1.3701674818552398,2.22392125184559,-1.17343228810342,3.3207596762505798
285,0.7257856990946729,1.7326049697398898,-1.25889668418751,4.45313571117385
286,2.20981100652228,1.68897176553974,-1.41999826282159,4.50089005674018
287,1.05343241160905,1.24475693136421,-1.4265566582480902,4.9905343922400895
288,1.3640670052080301,3.41556673630242,-1.12844167841555,2.1349752331076
289,0.761307834701996,1.69175346235656,-1.24741498607676,3.15751287127333
290,1.5230348432649499,2.2764832014040404,-1.21484040618431,3.13204505537403
291,1.04548244741083,2.67789960012732,-1.1564805017784399,3.84121617467646
292,1.32814908508052,1.51400053301229,-1.3934397201430602,4.38916231669862
293,0.9215185822194591,1.72261241886471,-1.1889349503503102,4.17250341028359
294,1.0126288308717901,1.9147932333196798,-1.25033600123925,4.1191694673239
295,2.0014076558375202,2.0813248849561203,-1.35711967028267,3.90744301158014
296,1.06271177461118,2.18440527122736,-1.1772495145152,2.6619815161514198
297,0.7365982447616429,2.41433545183455,-1.15869208900321,3.2484978564622997
298,1.48273143170626,2.6027283476979703,-1.16579181752339,3.4496968716859704
299,1.0126660903631701,1.24971459763355,-1.3463737509183502,4.64908307146608
300,0.826829292859928,1.9891518250031102,-1.1882386626311698,3.42610654425752
301,0.7628546115255441,1.72403749410522,-1.1741679176417,3.4497763714586003
302,0.328827221321265,3.0861582940965997,-1.09208668526724,2.81527468650474
303,1.06797667617786,2.60359375645651,-1.1681268735566699,2.54766762178128
304,1.34260802907706,2.7245996267616497,-1.1806978086978,2.44564463433051
305,1.10415900144777,1.5823088914886698,-1.37318367405126,4.99323783935568
306,0.79926315516431,1.9135414973898999,-1.17925734559941,3.57494352004431
307,0.5008551431942029,1.5805134223055401,-1.1952544412116102,3.53914189817346
308,1.8216154517059902,2.29704618036222,-1.21836669809701,3.9053283117858197
309,0.659521888967428,1.3144343618468701,-1.40211440309511,4.33241141734611
310,1.2126933656790502,1.2653817454168101,-1.38476001248024,4.741198080432441
311,0.9916475432360691,2.3601441866264903,-1.24931000027205,2.4380186834368303
312,1.02909257516144,1.65380229851294,-1.2854265064170902,4.00684612372684
313,0.655570616471785,1.4723842009692298,-1.23433790192674,3.68610450288712
314,0.151960518434276,2.0392688570432402,-1.13318907669787,2.9786047531829603
315,0.473016755327605,0.8467162636670891,-1.70591112933292,5.906448806681019
316,0.384695773383231,1.6262584832549598,-1.1497842928886999,2.37466897432821
317,1.23598713145744,1.7867347998167802,-1.2206106047451102,3.35503560277654
318,0.5090586138967009,2.9938247662220197,-1.1174805359154099,2.59231217011528
319,1.06481461826207,2.61953893597666,-1.11878807442463,2.5262631449819
320,1.3341390410195,1.0818316055048198,-1.80274185109355,6.615925422888429
321,1.33837095937351,1.44275380125748,-1.3971800112686301,4.95080148767539
322,1.0687791862284,1.8852591260344198,-1.3351520564310901,3.86965817402739
323,2.3712791354645297,1.76529213614675,-1.4397167268917501,4.40687975612393
324,1.56429082729652,1.76105831240036,-1.3584594330119,3.88444506168561
325,1.65584442894273,2.7756692843538797,-1.1510755800535701,3.1457134595335
326,0.9861984133261329,0.946124108079405,-1.7193605332440098,6.145872874884571
327,2.14548361073027,2.03748494153606,-1.31980792030703,3.90077394462983
328,0.182800052312012,2.21933232987438,-1.14075545677344,2.6937340138155497
329,2.02263104901775,2.10082997550347,-1.2865850168513702,3.91774967612414
330,1.62974868657645,2.3783140409347903,-1.25357812561615,3.1600958889079602
331,1.1372008058679,1.7131388972344,-1.32115063055427,3.4484189232170097
332,1.43744101224336,2.9739809583705497,-1.15242411286471,2.51043550976471
333,0.7809314023815429,1.5862504510800401,-1.23137066087166,3.8177486959430404
334,1.50219786403465,2.00076932249366,-1.2180436288060201,4.18127758202485
335,1.25356152246171,2.8312278361132206,-1.18462851828816,2.40280028502848
336,0.6247557953504301,1.94964600590308,-1.24738000075476,4.54073229428863
337,1.32051641853803,1.7867642540918898,-1.2936112803378401,3.40697661552055
338,0.39230281579448,2.43858373771824,-1.1216645042748001,3.1985369241587596
339,1.26200588204292,2.13838626104469,-1.25363038586654,2.7986871172435497
340,1.74453748198068,1.6933210010132802,-1.4031206897583401,4.05875600910393
341,1.40839926051131,2.53039899252336,-1.21514015178515,3.92932405406908
342,0.907855611214005,1.4540939465297198,-1.26974261940314,4.15390977911158
343,1.0081519119438,2.92750681803191,-1.12176637285372,2.19337646344925
344,0.9192726978177759,1.6896682375434098,-1.2443203626003998,3.7732557063211805
345,1.23047901000732,1.22620401732484,-1.5577561467676397,5.23530550328226
346,1.41571641063389,1.5410994108581,-1.4360224075656298,4.50485577952151
347,1.32534742338948,1.91152562403649,-1.23152919563347,3.1415808638808502
348,1.4895372742710098,3.17205843218381,-1.16465814551978,3.50078049830967
349,0.943995894272745,2.31665660057076,-1.2341409159191399,3.8132629134354503
350,1.89788311759334,2.14908124982261,-1.27555432932651,3.7905660260287797
351,1.49070901851317,1.6493121585199197,-1.40435255107458,4.29938918399647
352,1.32908955508417,1.80623515297263,-1.3604669703761598,4.42501743050559
353,0.629847149027304,1.5540753309178799,-1.25579118831659,4.255753195003701
354,1.1657237278966799,2.40994181193747,-1.1423330823368,2.82541466040245
355,0.43481350241084493,2.7323105378656503,-1.1285534592854298,2.3687229399933196
356,1.10135461641704,3.0146839119748394,-1.1414101565881,2.2476726767612
357,1.06020901517034,1.61841647070032,-1.3087641675761101,3.49107808035847
358,1.1186636258129699,2.55261151297888,-1.16688861120326,2.39524950452685
359,0.912456293925654,1.46809767541447,-1.26759496192687,3.79751026117687
360,1.27631731871402,1.5369933586975402,-1.2703819046298,5.1139161157787
361,1.4278506461183997,0.8814872351646981,-1.6286924715050701,7.578275253833599
362,1.44234558654962,1.90038958844571,-1.30401457002103,3.3072424938138103
363,0.909392771240667,2.507264444436,-1.13310316778312,3.43705187199558
364,1.1555336139012,1.97158404185884,-1.2061229931533999,3.59066875389034
365,0.673351381920657,1.76520867550385,-1.1673566453614899,3.56421502376483
366,1.90716764559458,2.3336659741602097,-1.3745264383296103,4.11429305306141
367,0.9536162475568131,1.7028234323229,-1.2700192066495302,4.14112007667461
368,1.8877813226672802,2.73026984666251,-1.20823321666424,2.8814812881565897
369,0.8056290278110979,1.5199675210563701,-1.2896555789805801,4.699203400311429
370,0.5892689603496679,1.95063540195738,-1.17371057673407,2.88000315963099
371,1.14370170452975,1.34987730974094,-1.33873489089069,4.30037157503412
372,1.22870322665355,1.44187371644695,-1.41730325604368,4.89124641810846
373,1.82325404566313,3.4784782336581803,-1.14879414975268,2.07980032869825
374,0.7536015212510121,1.3377694817025902,-1.26127339649613,4.2532222989935695
375,0.898056368833586,2.2861770763705698,-1.18276134578689,3.6063253337680603
376,1.16909010018642,2.00301407206819,-1.24568709036812,3.02223089088024
377,0.861111400817139,1.30912072134053,-1.33967082040954,3.9773965183391
378,1.26921752081595,1.4596156545972903,-1.2843855033100902,4.428319473200481
379,0.41854076149645997,3.38506453726755,-1.0785228946709,1.78485314062598
380,2.23901608379149,2.55021330684047,-1.26872021034728,3.4522602426861204
381,1.18027920207156,1.4468259513997,-1.349709155424,4.39680911414365
382,0.626062615778202,1.13251925943793,-1.28613479515793,4.098915850286851
